url,label
https://amazon.com,0
https://microsoft.com,0
https://github.com,0
https://apple.com,0
https://linkedin.com,0
https://netflix.com,0
https://dropbox.com,0
https://wikipedia.org,0
https://bankofamerica.com,0
https://chase.com,0
https://openai.com,0
https://twitter.com,0
https://facebook.com,0
https://instagram.com,0
https://youtube.com,0
http://secure-paypal-login.xyz,1
http://paypal.verify-user-login.ru,1
http://amaz0n-security-alert.com,1
http://appleid-confirm-login.info,1
http://microsoft-support-warning.xyz,1
http://login-facebook-security.tk,1
http://free-netflix-premium.ml,1
http://bank-update-verification.cn,1
http://bit.ly/claim-prize-now,1
http://tinyurl.com/free-airpods,1
http://goog1e-login-security.com,1
http://update-account-chase-login.info,1
http://dropbox-doc-share-login.xyz,1
http://secure-bofa-verification.top,1
http://linkedin-password-reset.ga,1
https://accounts.google.com,0
https://login.microsoftonline.com,0
https://secure.paypal.com,0
https://signin.aws.amazon.com,0
https://support.apple.com,0
https://myaccount.google.com,0
https://portal.office.com,0
https://www.wellsfargo.com,0
https://www.citibank.com,0
https://www.ibm.com,0
http://192.168.1.200/login.php,1
http://45.88.120.3/paypal/verify,1
http://secure-login-user123.com/session,1
http://google.com.verify-login.info,1
http://amazon.com.refund-check.xyz,1
http://login-update-security-alert.top,1
http://confirm-banking-user-auth.ru,1
http://ebay-buyer-protection-check.ml,1
http://icloud-security-warning.ga,1
http://account-unusual-activity.cf,1